42,03,194,SpineBase,-1.575439,-0.04052129,2.615395
42,03,194,SpineMid,-1.605779,0.304611,2.596547
42,03,194,Neck,-1.625862,0.6381793,2.565765
42,03,194,Head,-1.587286,0.758082,2.610759
42,03,194,ShoulderLeft,-1.605336,0.473224,2.47903
42,03,194,ElbowLeft,-1.625365,0.2352667,2.387034
42,03,194,WristLeft,-1.608231,0.5139732,2.405937
42,03,194,HandLeft,-1.607988,0.5333019,2.431813
42,03,194,ShoulderRight,-1.555262,0.4638986,2.722162
42,03,194,ElbowRight,-1.534395,0.2492958,2.757373
42,03,194,WristRight,-1.497488,-0.02479112,2.71794
42,03,194,HandRight,-1.483308,-0.141057,2.697112
42,03,194,HipLeft,-1.566504,-0.03367459,2.529479
42,03,194,KneeLeft,-1.639611,-0.422249,2.458166
42,03,194,AnkleLeft,-1.73122,-0.812689,2.416009
42,03,194,FootLeft,-1.600042,-0.8501474,2.362938
42,03,194,HipRight,-1.537735,-0.0468924,2.623578
42,03,194,KneeRight,-1.610165,-0.4212095,2.611269
42,03,194,AnkleRight,-1.682054,-0.8063232,2.606926
42,03,194,FootRight,-1.552459,-0.844302,2.552612
42,03,194,SpineShoulder,-1.622491,0.5564098,2.575748
42,03,195,HandTipLeft,-1.626791,0.6252418,2.500503
42,03,195,ThumbLeft,-1.553771,0.4862933,2.453778
42,03,195,HandTipRight,-1.482659,-0.1949844,2.689046
42,03,195,ThumbRight,-1.473648,-0.1142198,2.637191
42,03,228,SpineBase,-1.574775,-0.04027334,2.614705
42,03,228,SpineMid,-1.604148,0.3049005,2.595352
42,03,228,Neck,-1.623501,0.6386603,2.564034
42,03,228,Head,-1.586491,0.759764,2.610444
42,03,228,ShoulderLeft,-1.604971,0.4735081,2.478181
42,03,228,ElbowLeft,-1.624916,0.2323644,2.387431
42,03,228,WristLeft,-1.616195,0.5250403,2.391922
42,03,228,HandLeft,-1.611113,0.535306,2.425977
42,03,228,ShoulderRight,-1.554329,0.4651872,2.718508
42,03,228,ElbowRight,-1.533554,0.2516157,2.757681
42,03,228,WristRight,-1.496433,-0.02439754,2.717772
42,03,228,HandRight,-1.481501,-0.1373776,2.694722
42,03,228,HipLeft,-1.566111,-0.03366505,2.52852
42,03,228,KneeLeft,-1.639185,-0.4231932,2.457992
42,03,228,AnkleLeft,-1.730347,-0.8129329,2.416752
42,03,228,FootLeft,-1.599317,-0.8504607,2.363125
42,03,228,HipRight,-1.537076,-0.04636585,2.623531
42,03,228,KneeRight,-1.609931,-0.4214748,2.611006
42,03,228,AnkleRight,-1.681893,-0.8061824,2.606929
42,03,228,FootRight,-1.552434,-0.8442349,2.552065
42,03,228,SpineShoulder,-1.62027,0.5568135,2.574129
42,03,228,HandTipLeft,-1.637356,0.614155,2.483575
42,03,228,ThumbLeft,-1.569501,0.5091438,2.466238
42,03,228,HandTipRight,-1.4781,-0.1937952,2.693914
42,03,228,ThumbRight,-1.472007,-0.1231269,2.645158
42,03,266,SpineBase,-1.572587,-0.04399917,2.614353
42,03,266,SpineMid,-1.602577,0.3034166,2.594208
42,03,266,Neck,-1.622355,0.6386628,2.562026
42,03,266,Head,-1.584837,0.7595294,2.609808
42,03,266,ShoulderLeft,-1.601701,0.4675103,2.473732
42,03,266,ElbowLeft,-1.624167,0.2300261,2.386836
42,03,266,WristLeft,-1.614336,0.5225339,2.394138
42,03,266,HandLeft,-1.6056,0.5309439,2.419771
42,03,266,ShoulderRight,-1.553958,0.4661802,2.717983
42,03,266,ElbowRight,-1.532958,0.2524361,2.756516
42,03,266,WristRight,-1.49609,-0.02436885,2.717634
42,03,266,HandRight,-1.479849,-0.1322417,2.673349
42,03,266,HipLeft,-1.563364,-0.03858673,2.52998
42,03,266,KneeLeft,-1.638901,-0.424856,2.457799
42,03,266,AnkleLeft,-1.733677,-0.8159243,2.414568
42,03,266,FootLeft,-1.602393,-0.8533959,2.362142
42,03,266,HipRight,-1.535726,-0.04883203,2.62246
42,03,266,KneeRight,-1.60933,-0.4219816,2.610369
42,03,266,AnkleRight,-1.681586,-0.8065108,2.606141
42,03,266,FootRight,-1.55191,-0.8445383,2.552441
42,03,266,SpineShoulder,-1.619054,0.5564491,2.572397
42,03,266,HandTipLeft,-1.61871,0.6266602,2.480351
42,03,266,ThumbLeft,-1.562887,0.4878182,2.454429
42,03,266,HandTipRight,-1.482529,-0.193808,2.684637
42,03,266,ThumbRight,-1.463533,-0.1133259,2.579556
42,03,294,SpineBase,-1.572434,-0.04424892,2.614333
42,03,294,SpineMid,-1.601787,0.3030683,2.593974
42,03,294,Neck,-1.620912,0.6385756,2.561434
42,03,294,Head,-1.584285,0.7600701,2.609662
42,03,294,ShoulderLeft,-1.601039,0.4674838,2.4731
42,03,294,ElbowLeft,-1.622872,0.2238258,2.384661
42,03,294,WristLeft,-1.606264,0.5160024,2.395481
42,03,294,HandLeft,-1.602097,0.530405,2.42757
42,03,294,ShoulderRight,-1.553204,0.465815,2.71872
42,03,294,ElbowRight,-1.531028,0.2518083,2.756039
42,03,294,WristRight,-1.49474,-0.02180539,2.717283
42,03,294,HandRight,-1.48289,-0.1479607,2.703832
42,03,294,HipLeft,-1.563213,-0.03872475,2.529802
42,03,294,KneeLeft,-1.638788,-0.4248924,2.457757
42,03,294,AnkleLeft,-1.733656,-0.8160537,2.41465
42,03,294,FootLeft,-1.602378,-0.8535731,2.362318
42,03,294,HipRight,-1.535632,-0.04923648,2.622782
42,03,294,KneeRight,-1.608385,-0.4224165,2.60939
42,03,294,AnkleRight,-1.68125,-0.8065233,2.606669
42,03,294,FootRight,-1.551586,-0.8446007,2.553058
42,03,294,SpineShoulder,-1.617758,0.5562618,2.571887
42,03,294,HandTipLeft,-1.629171,0.612749,2.486413
42,03,294,ThumbLeft,-1.555693,0.486181,2.45435
