57,26,709,SpineBase,-1.72986,-0.247759,2.961416
57,26,709,SpineMid,-1.667254,0.0591971,2.934839
57,26,709,Neck,-1.603671,0.3563119,2.898649
57,26,709,Head,-1.536759,0.4107517,2.887773
57,26,709,ShoulderLeft,-1.665038,0.2609218,2.797656
57,26,709,ElbowLeft,-1.702805,0.01818057,2.713199
57,26,709,WristLeft,-1.590028,-0.2124527,2.686389
57,26,709,HandLeft,-1.570541,-0.2593905,2.681326
57,26,709,ShoulderRight,-1.591126,0.3042516,3.024986
57,26,709,ElbowRight,-1.620607,0.1082216,3.169526
57,26,709,WristRight,-1.657868,-0.0994027,3.270995
57,26,709,HandRight,-1.640313,-0.1749701,3.311193
57,26,709,HipLeft,-1.730025,-0.2427009,2.901812
57,26,709,KneeLeft,-1.705122,-0.4996122,2.798907
57,26,709,AnkleLeft,-1.756324,-0.8229288,2.818151
57,26,709,FootLeft,-1.650049,-0.8702303,2.765091
57,26,709,HipRight,-1.694263,-0.2501642,2.962398
57,26,709,KneeRight,-1.67301,-0.545076,3.003882
57,26,709,AnkleRight,-1.743595,-0.8053056,3.006247
57,26,709,FootRight,-1.638172,-0.8531199,2.952531
57,26,709,SpineShoulder,-1.620779,0.2832571,2.909364
57,26,709,HandTipLeft,-1.548269,-0.3022726,2.693351
57,26,709,ThumbLeft,-1.615645,-0.2930881,2.70825
57,26,709,HandTipRight,-1.62556,-0.1944852,3.299623
57,26,709,ThumbRight,-1.615473,-0.1980551,3.273637
57,26,744,SpineBase,-1.755465,-0.2462506,2.953886
57,26,744,SpineMid,-1.674989,0.05766558,2.936416
57,26,744,Neck,-1.603358,0.3543155,2.90455
57,26,745,Head,-1.537521,0.4089051,2.892158
57,26,745,ShoulderLeft,-1.672834,0.2642892,2.803235
57,26,745,ElbowLeft,-1.715892,0.02107998,2.724279
57,26,745,WristLeft,-1.64181,-0.2205967,2.68946
57,26,745,HandLeft,-1.624786,-0.2702463,2.681288
57,26,745,ShoulderRight,-1.591761,0.3044812,3.026037
57,26,745,ElbowRight,-1.621242,0.1084513,3.170577
57,26,745,WristRight,-1.658455,-0.09899023,3.272095
57,26,745,HandRight,-1.6409,-0.1745576,3.312293
57,26,745,HipLeft,-1.760226,-0.241219,2.888681
57,26,745,KneeLeft,-1.703438,-0.5021403,2.804378
57,26,745,AnkleLeft,-1.75415,-0.825498,2.826004
57,26,745,FootLeft,-1.649689,-0.8744044,2.770464
57,26,745,HipRight,-1.715734,-0.2470353,2.957963
57,26,745,KneeRight,-1.705791,-0.5237166,2.890836
57,26,745,AnkleRight,-1.746422,-0.8076799,2.984156
57,26,745,FootRight,-1.72595,-0.888354,2.933244
57,26,745,SpineShoulder,-1.622011,0.2815145,2.913687
57,26,745,HandTipLeft,-1.605492,-0.3226246,2.691696
57,26,745,ThumbLeft,-1.67849,-0.2877844,2.69925
57,26,745,HandTipRight,-1.626147,-0.1940739,3.300724
57,26,745,ThumbRight,-1.616205,-0.1975143,3.274228
57,26,776,SpineBase,-1.750272,-0.2457576,2.956913
57,26,777,SpineMid,-1.674755,0.05748767,2.937953
57,26,777,Neck,-1.60298,0.3538494,2.907401
57,26,777,Head,-1.536672,0.4071114,2.894692
57,26,777,ShoulderLeft,-1.675389,0.2657599,2.805328
57,26,777,ElbowLeft,-1.725335,0.0217809,2.735804
57,26,777,WristLeft,-1.68346,-0.2271636,2.696547
57,26,777,HandLeft,-1.680541,-0.2818615,2.704131
57,26,777,ShoulderRight,-1.592569,0.3054937,3.026266
57,26,777,ElbowRight,-1.622047,0.1094589,3.170808
57,26,777,WristRight,-1.659255,-0.09776152,3.272358
57,26,777,HandRight,-1.6417,-0.1733287,3.312557
57,26,777,HipLeft,-1.754348,-0.2416123,2.891797
57,26,777,KneeLeft,-1.702125,-0.5021253,2.807494
57,26,777,AnkleLeft,-1.751247,-0.8230212,2.829634
57,26,777,FootLeft,-1.646911,-0.8715855,2.773016
57,26,777,HipRight,-1.710388,-0.2453351,2.961216
57,26,777,KneeRight,-1.706276,-0.5236675,2.890833
57,26,777,AnkleRight,-1.743146,-0.8028728,2.973631
57,26,777,FootRight,-1.639445,-0.8518956,2.916502
57,26,777,SpineShoulder,-1.62171,0.280969,2.916583
57,26,777,HandTipLeft,-1.679076,-0.3362003,2.692174
57,26,777,ThumbLeft,-1.670483,-0.2596918,2.765666
57,26,777,HandTipRight,-1.626945,-0.1928483,3.300988
57,26,777,ThumbRight,-1.617136,-0.1964359,3.273949
57,26,810,SpineBase,-1.73112,-0.249948,2.960093
57,26,810,SpineMid,-1.671551,0.05574813,2.940041
57,26,810,Neck,-1.602828,0.3529129,2.90956
57,26,810,Head,-1.531597,0.4040146,2.89841
57,26,810,ShoulderLeft,-1.677483,0.2661119,2.80659
57,26,810,ElbowLeft,-1.735369,0.0226107,2.744513
57,26,810,WristLeft,-1.73401,-0.1922853,2.714616
57,26,810,HandLeft,-1.735789,-0.2764595,2.726654
57,26,810,ShoulderRight,-1.593479,0.3063628,3.026123
57,26,810,ElbowRight,-1.622954,0.1103237,3.170669
57,26,810,WristRight,-1.660133,-0.09675987,3.272225
57,26,810,HandRight,-1.642578,-0.1723271,3.312424
57,26,810,HipLeft,-1.736825,-0.2425432,2.896295
57,26,810,KneeLeft,-1.702686,-0.5026956,2.810857
57,26,810,AnkleLeft,-1.751107,-0.8261775,2.842665
57,26,810,FootLeft,-1.737305,-0.8950195,2.90625
57,26,810,HipRight,-1.689048,-0.2528569,2.962715
57,26,810,KneeRight,-1.706035,-0.5236732,2.892081
57,26,810,AnkleRight,-1.742889,-0.8091626,2.951706
57,26,810,FootRight,-1.638615,-0.856636,2.893375
57,26,810,SpineShoulder,-1.621009,0.2797991,2.918807
57,26,810,HandTipLeft,-1.762269,-0.3380372,2.711707
57,26,810,ThumbLeft,-1.727064,-0.2826516,2.762692
57,26,810,HandTipRight,-1.627821,-0.1918494,3.300856
57,26,810,ThumbRight,-1.617843,-0.1957859,3.273522
57,26,844,SpineBase,-1.731278,-0.2501712,2.959733
57,26,844,SpineMid,-1.671394,0.05550082,2.939996
57,26,844,Neck,-1.602705,0.3528273,2.90968
57,26,844,Head,-1.519217,0.4059564,2.899165
57,26,844,ShoulderLeft,-1.678273,0.2664205,2.806923
57,26,844,ElbowLeft,-1.74316,0.02387641,2.750693
57,26,844,WristLeft,-1.778401,-0.2006777,2.725781
57,26,844,HandLeft,-1.797049,-0.2763222,2.743043
57,26,844,ShoulderRight,-1.594399,0.3077787,3.02509
57,26,844,ElbowRight,-1.623869,0.1117315,3.16964
57,26,844,WristRight,-1.661003,-0.09521315,3.271186
57,26,844,HandRight,-1.643449,-0.1707806,3.311384
57,26,844,HipLeft,-1.736869,-0.2426208,2.896326
57,26,844,KneeLeft,-1.703924,-0.5032758,2.812968
57,26,844,AnkleLeft,-1.75212,-0.8272235,2.8459
57,26,844,FootLeft,-1.732769,-0.8854451,2.898187
57,26,844,HipRight,-1.689572,-0.2532576,2.961219
57,26,844,KneeRight,-1.70412,-0.5258302,2.898028
57,26,844,AnkleRight,-1.743199,-0.8103539,2.950895
57,26,844,FootRight,-1.638944,-0.8578201,2.892509
57,26,844,SpineShoulder,-1.620875,0.2796499,2.918923
57,26,844,HandTipLeft,-1.821148,-0.329202,2.718236
57,26,844,ThumbLeft,-1.784661,-0.3065545,2.7814
57,26,844,HandTipRight,-1.628689,-0.190307,3.299818
57,26,844,ThumbRight,-1.618436,-0.1951683,3.272691
57,26,876,SpineBase,-1.734257,-0.2516208,2.959707
57,26,876,SpineMid,-1.671686,0.05485018,2.940197
57,26,876,Neck,-1.602369,0.3525725,2.909961
57,26,876,Head,-1.512606,0.4072853,2.898396
57,26,876,ShoulderLeft,-1.679031,0.2666214,2.806945
57,26,876,ElbowLeft,-1.75785,0.02745076,2.759294
57,26,876,WristLeft,-1.806165,-0.1905821,2.729799
57,26,876,HandLeft,-1.84122,-0.2619898,2.761091
57,26,876,ShoulderRight,-1.594911,0.308542,3.024666
57,26,876,ElbowRight,-1.624377,0.1124905,3.169219
57,26,876,WristRight,-1.661483,-0.09438212,3.270766
57,26,876,HandRight,-1.643928,-0.1699496,3.310965
57,26,876,HipLeft,-1.73954,-0.2437831,2.897198
57,26,876,KneeLeft,-1.706743,-0.5039044,2.814302
57,26,876,AnkleLeft,-1.757068,-0.834235,2.859996
57,26,876,FootLeft,-1.733266,-0.8834227,2.902493
57,26,876,HipRight,-1.693143,-0.2548993,2.960416
