55,17,364,SpineBase,-1.602874,-0.1815086,2.813761
55,17,364,SpineMid,-1.613435,0.1528869,2.826143
55,17,364,Neck,-1.616233,0.4797985,2.827559
55,17,364,Head,-1.587489,0.5943,2.868115
55,17,364,ShoulderLeft,-1.641129,0.3451686,2.703236
55,17,364,ElbowLeft,-1.687505,0.1345734,2.630827
55,17,364,WristLeft,-1.621378,-0.129494,2.562443
55,17,364,HandLeft,-1.605273,-0.1915456,2.569063
55,17,364,ShoulderRight,-1.562377,0.29267,2.923608
55,17,364,ElbowRight,-1.556438,0.05038358,2.959088
55,17,364,WristRight,-1.544861,-0.2105154,2.908946
55,17,364,HandRight,-1.523963,-0.2620997,2.849825
55,17,364,HipLeft,-1.603883,-0.1714607,2.722875
55,17,364,KneeLeft,-1.629441,-0.4587093,2.645421
55,17,364,AnkleLeft,-1.718669,-0.8447263,2.692404
55,17,364,FootLeft,-1.607383,-0.8795314,2.632629
55,17,365,HipRight,-1.562984,-0.1873642,2.840405
55,17,365,KneeRight,-1.565817,-0.4998569,2.835223
55,17,365,AnkleRight,-1.699178,-0.8540096,2.855595
55,17,365,FootRight,-1.670172,-0.9328961,2.807112
55,17,365,SpineShoulder,-1.616806,0.3991202,2.829257
55,17,365,HandTipLeft,-1.591185,-0.2481965,2.542438
55,17,365,ThumbLeft,-1.584927,-0.1848182,2.613234
55,17,365,HandTipRight,-1.527013,-0.3253508,2.856695
55,17,365,ThumbRight,-1.516138,-0.2404748,2.781167
55,17,395,SpineBase,-1.602361,-0.181729,2.813865
55,17,395,SpineMid,-1.610864,0.1523753,2.826817
55,17,395,Neck,-1.610857,0.4789138,2.829041
55,17,395,Head,-1.58365,0.5944887,2.869681
55,17,395,ShoulderLeft,-1.637527,0.3460956,2.705544
55,17,395,ElbowLeft,-1.687074,0.1375355,2.632268
55,17,395,WristLeft,-1.622142,-0.1296048,2.560787
55,17,395,HandLeft,-1.607442,-0.1925533,2.568461
55,17,395,ShoulderRight,-1.558173,0.2897503,2.922982
55,17,395,ElbowRight,-1.552201,0.04720838,2.95855
55,17,395,WristRight,-1.540634,-0.2136805,2.908401
55,17,395,HandRight,-1.522764,-0.2667385,2.854833
55,17,395,HipLeft,-1.603872,-0.1714745,2.722876
55,17,395,KneeLeft,-1.627857,-0.4625524,2.646389
55,17,395,AnkleLeft,-1.717026,-0.8462307,2.690993
55,17,395,FootLeft,-1.605985,-0.8811756,2.630668
55,17,395,HipRight,-1.561782,-0.1879092,2.840508
55,17,395,KneeRight,-1.565936,-0.5018694,2.836542
55,17,395,AnkleRight,-1.698786,-0.8541818,2.855527
55,17,395,FootRight,-1.670999,-0.9332966,2.807415
55,17,395,SpineShoulder,-1.612171,0.3983399,2.830524
55,17,395,HandTipLeft,-1.594479,-0.2522602,2.535699
55,17,395,ThumbLeft,-1.583142,-0.2173962,2.610384
55,17,395,HandTipRight,-1.52521,-0.3334827,2.860518
55,17,395,ThumbRight,-1.516366,-0.269292,2.786143
55,17,429,SpineBase,-1.601544,-0.1827077,2.814397
55,17,429,SpineMid,-1.608869,0.1517408,2.827754
55,17,429,Neck,-1.607907,0.478843,2.830277
55,17,430,Head,-1.578698,0.5925946,2.871008
55,17,430,ShoulderLeft,-1.634566,0.3462852,2.706964
55,17,430,ElbowLeft,-1.687026,0.1386205,2.633333
55,17,430,WristLeft,-1.622585,-0.1303283,2.560359
55,17,430,HandLeft,-1.608305,-0.1924144,2.569825
55,17,430,ShoulderRight,-1.552269,0.2845381,2.924024
55,17,430,ElbowRight,-1.546314,0.04180952,2.959679
55,17,430,WristRight,-1.534763,-0.2190606,2.909517
55,17,430,HandRight,-1.521873,-0.2703714,2.855785
55,17,430,HipLeft,-1.603704,-0.17207,2.723527
55,17,430,KneeLeft,-1.623121,-0.4803367,2.64781
55,17,430,AnkleLeft,-1.715395,-0.8482136,2.692729
55,17,430,FootLeft,-1.604735,-0.8831911,2.63141
55,17,430,HipRight,-1.560455,-0.1893112,2.840587
55,17,430,KneeRight,-1.565711,-0.5028519,2.836948
55,17,430,AnkleRight,-1.697985,-0.8568335,2.854659
55,17,430,FootRight,-1.681381,-0.9192478,2.768713
55,17,430,SpineShoulder,-1.609428,0.398111,2.831699
55,17,430,HandTipLeft,-1.608613,-0.2490655,2.537229
55,17,430,ThumbLeft,-1.582888,-0.19288,2.611153
55,17,430,HandTipRight,-1.523605,-0.3332286,2.857716
55,17,430,ThumbRight,-1.514044,-0.2578306,2.78386
55,17,461,SpineBase,-1.599924,-0.1831042,2.816719
55,17,462,SpineMid,-1.60453,0.1502446,2.829997
55,17,462,Neck,-1.600261,0.4755113,2.831827
55,17,462,Head,-1.575315,0.5933589,2.871994
55,17,462,ShoulderLeft,-1.632286,0.3462991,2.707438
55,17,462,ElbowLeft,-1.686978,0.1379235,2.635067
55,17,462,WristLeft,-1.62394,-0.1297831,2.560918
55,17,462,HandLeft,-1.612054,-0.1921029,2.566252
55,17,462,ShoulderRight,-1.547508,0.2909298,2.924651
55,17,462,ElbowRight,-1.541684,0.04801993,2.960349
55,17,462,WristRight,-1.53015,-0.2128741,2.910182
55,17,462,HandRight,-1.519588,-0.2627859,2.854265
55,17,462,HipLeft,-1.603072,-0.1720607,2.725357
55,17,462,KneeLeft,-1.617379,-0.485943,2.65063
55,17,462,AnkleLeft,-1.707108,-0.8573154,2.691469
55,17,462,FootLeft,-1.597054,-0.892396,2.628869
55,17,462,HipRight,-1.558245,-0.1901222,2.842999
55,17,462,KneeRight,-1.562255,-0.5031903,2.83656
55,17,462,AnkleRight,-1.696708,-0.8575144,2.85436
55,17,462,FootRight,-1.68297,-0.9342192,2.795582
55,17,462,SpineShoulder,-1.602663,0.3953103,2.833492
55,17,462,HandTipLeft,-1.599003,-0.2435911,2.521618
55,17,462,ThumbLeft,-1.588194,-0.2224292,2.606536
55,17,462,HandTipRight,-1.520167,-0.3263887,2.866433
55,17,462,ThumbRight,-1.515744,-0.2582406,2.785924
55,17,495,SpineBase,-1.598416,-0.1843542,2.817946
55,17,495,SpineMid,-1.600953,0.1492637,2.831396
55,17,495,Neck,-1.595021,0.4752358,2.83321
55,17,496,Head,-1.566611,0.5920547,2.873217
55,17,496,ShoulderLeft,-1.63003,0.3460394,2.708249
55,17,496,ElbowLeft,-1.687511,0.1337292,2.636648
55,17,496,WristLeft,-1.625911,-0.1292019,2.557944
55,17,496,HandLeft,-1.613995,-0.1915421,2.565461
55,17,496,ShoulderRight,-1.540631,0.2816345,2.921333
55,17,496,ElbowRight,-1.533275,0.04072608,3.017185
55,17,496,WristRight,-1.521847,-0.220112,2.966962
55,17,496,HandRight,-1.526545,-0.2764954,2.922824
55,17,496,HipLeft,-1.60278,-0.1727418,2.725608
55,17,496,KneeLeft,-1.604072,-0.5027168,2.655928
55,17,496,AnkleLeft,-1.693945,-0.8557428,2.687776
55,17,496,FootLeft,-1.584807,-0.8908926,2.623106
55,17,496,HipRight,-1.555205,-0.1918646,2.845644
55,17,496,KneeRight,-1.549133,-0.5053309,2.814843
55,17,496,AnkleRight,-1.69616,-0.8584331,2.854145
55,17,496,FootRight,-1.673828,-0.9199219,2.742188
55,17,496,SpineShoulder,-1.597785,0.3948176,2.834885
55,17,496,HandTipLeft,-1.596678,-0.2441039,2.518118
55,17,496,ThumbLeft,-1.590371,-0.2268429,2.602724
55,17,496,HandTipRight,-1.526729,-0.2971,2.925187
55,17,496,ThumbRight,-1.511151,-0.2651722,2.8894
55,17,529,SpineBase,-1.595923,-0.1845565,2.819535
55,17,529,SpineMid,-1.596299,0.1486778,2.832536
55,17,529,Neck,-1.588732,0.4741566,2.833548
55,17,529,Head,-1.559984,0.5909417,2.872443
55,17,529,ShoulderLeft,-1.624046,0.34414,2.70861
55,17,529,ElbowLeft,-1.688273,0.1332188,2.638035
55,17,529,WristLeft,-1.627839,-0.1293755,2.55606
55,17,529,HandLeft,-1.617546,-0.1931452,2.564877
55,17,529,ShoulderRight,-1.534341,0.2842331,2.932542
55,17,529,ElbowRight,-1.530379,0.04023007,3.015098
55,17,529,WristRight,-1.518955,-0.2206081,2.964872
55,17,529,HandRight,-1.525982,-0.2982672,2.959944
55,17,529,HipLeft,-1.600697,-0.1729266,2.726595
55,17,529,KneeLeft,-1.591049,-0.5068097,2.652251
55,17,529,AnkleLeft,-1.688673,-0.8569033,2.686665
55,17,530,FootLeft,-1.579259,-0.8922415,2.623095
55,17,530,HipRight,-1.553096,-0.1920065,2.8474
55,17,530,KneeRight,-1.53852,-0.5007511,2.835914
