30,55,610,SpineBase,-1.414552,-0.152735,2.932367
30,55,610,SpineMid,-1.416629,0.1611782,2.937398
30,55,610,Neck,-1.411559,0.4670305,2.929668
30,55,610,Head,-1.365495,0.5870984,2.94471
30,55,610,ShoulderLeft,-1.477055,0.3424417,2.818808
30,55,610,ElbowLeft,-1.58105,0.1418004,2.75498
30,55,610,WristLeft,-1.652519,-0.05450162,2.708595
30,55,610,HandLeft,-1.677527,-0.1361561,2.693175
30,55,610,ShoulderRight,-1.331553,0.3044075,3.07946
30,55,610,ElbowRight,-1.329988,0.05673613,3.164927
30,55,610,WristRight,-1.259152,-0.1324016,3.15575
30,55,610,HandRight,-1.243834,-0.1937509,3.156627
30,55,610,HipLeft,-1.430735,-0.1379284,2.853128
30,55,610,KneeLeft,-1.384532,-0.3808704,2.74326
30,55,610,AnkleLeft,-1.308293,-0.7641942,2.734914
30,55,610,FootLeft,-1.237691,-0.8331222,2.675169
30,55,610,HipRight,-1.364819,-0.1637441,2.942401
30,55,610,KneeRight,-1.372013,-0.4431268,3.041261
30,55,610,AnkleRight,-1.625924,-0.7453154,3.087383
30,55,610,FootRight,-1.539651,-0.7741155,3.018902
30,55,610,SpineShoulder,-1.414004,0.3916541,2.933865
30,55,610,HandTipLeft,-1.709261,-0.2093204,2.693954
30,55,610,ThumbLeft,-1.690618,-0.1802146,2.703286
30,55,610,HandTipRight,-1.234578,-0.2532327,3.153366
30,55,610,ThumbRight,-1.251201,-0.2368058,3.153
30,55,642,SpineBase,-1.385481,-0.1549505,2.921025
30,55,642,SpineMid,-1.388128,0.1603618,2.918478
30,55,642,Neck,-1.385071,0.4682344,2.903322
30,55,642,Head,-1.347894,0.5902554,2.92791
30,55,642,ShoulderLeft,-1.45603,0.3403144,2.795704
30,55,642,ElbowLeft,-1.5536,0.1271124,2.736872
30,55,642,WristLeft,-1.597641,-0.08201078,2.671595
30,55,642,HandLeft,-1.618901,-0.1616269,2.658739
30,55,642,ShoulderRight,-1.309175,0.3218952,3.052883
30,55,642,ElbowRight,-1.300908,0.07017959,3.128846
30,55,642,WristRight,-1.218457,-0.129003,3.119684
30,55,642,HandRight,-1.20007,-0.183867,3.114913
30,55,642,HipLeft,-1.40308,-0.1421738,2.843939
30,55,642,KneeLeft,-1.359802,-0.4545907,2.731515
30,55,642,AnkleLeft,-1.29104,-0.7827099,2.723988
30,55,642,FootLeft,-1.221599,-0.8530747,2.66707
30,55,642,HipRight,-1.335188,-0.1638976,2.928937
30,55,642,KneeRight,-1.334616,-0.4015747,2.980577
30,55,642,AnkleRight,-1.578924,-0.7016221,3.06591
30,55,642,FootRight,-1.493537,-0.7310022,2.996144
30,55,642,SpineShoulder,-1.386874,0.3923016,2.909357
30,55,642,HandTipLeft,-1.635777,-0.2262135,2.648586
30,55,642,ThumbLeft,-1.616411,-0.1839043,2.672667
30,55,642,HandTipRight,-1.18674,-0.2392177,3.109751
30,55,642,ThumbRight,-1.176502,-0.1832618,3.110637
30,55,674,SpineBase,-1.353662,-0.1470211,2.893093
30,55,674,SpineMid,-1.367831,0.1651038,2.896454
30,55,674,Neck,-1.373806,0.4704314,2.887207
30,55,674,Head,-1.332924,0.5938864,2.907341
30,55,675,ShoulderLeft,-1.431633,0.3455079,2.771045
30,55,675,ElbowLeft,-1.502454,0.1376426,2.708371
30,55,675,WristLeft,-1.536844,-0.1157433,2.638529
30,55,675,HandLeft,-1.547519,-0.1798621,2.623718
30,55,675,ShoulderRight,-1.288459,0.3233976,3.020664
30,55,675,ElbowRight,-1.276036,0.07383162,3.102166
30,55,675,WristRight,-1.190128,-0.1054114,3.091534
30,55,675,HandRight,-1.159327,-0.1706731,3.07523
30,55,675,HipLeft,-1.372481,-0.136516,2.819083
30,55,675,KneeLeft,-1.351908,-0.4547226,2.725453
30,55,675,AnkleLeft,-1.290162,-0.7748976,2.719926
30,55,675,FootLeft,-1.205547,-0.8015972,2.649995
30,55,675,HipRight,-1.302459,-0.1538404,2.897681
30,55,675,KneeRight,-1.303586,-0.3686968,2.987703
30,55,675,AnkleRight,-1.544474,-0.6742839,3.0653
30,55,675,FootRight,-1.458871,-0.703092,2.99532
30,55,675,SpineShoulder,-1.373598,0.3950727,2.891798
30,55,675,HandTipLeft,-1.556951,-0.2340326,2.612426
30,55,675,ThumbLeft,-1.546239,-0.2026514,2.630875
30,55,675,HandTipRight,-1.141909,-0.2210191,3.062078
30,55,675,ThumbRight,-1.129407,-0.1809516,3.0662
