53,44,409,SpineBase,-1.679795,-0.1390267,2.759319
53,44,409,SpineMid,-1.663907,0.1726843,2.715514
53,44,409,Neck,-1.640617,0.4771265,2.661386
53,44,409,Head,-1.580378,0.5920671,2.670953
53,44,409,ShoulderLeft,-1.696511,0.3569568,2.586194
53,44,409,ElbowLeft,-1.741657,0.08055968,2.57065
53,44,409,WristLeft,-1.716118,-0.1667446,2.549048
53,44,409,HandLeft,-1.697699,-0.1888096,2.558465
53,44,409,ShoulderRight,-1.602139,0.3442476,2.834004
53,44,409,ElbowRight,-1.594684,0.05315351,2.843318
53,44,409,WristRight,-1.535386,-0.1491351,2.754829
53,44,409,HandRight,-1.521992,-0.22185,2.732865
53,44,409,HipLeft,-1.679227,-0.1327139,2.677262
53,44,409,KneeLeft,-1.745622,-0.3824597,2.636752
53,44,409,AnkleLeft,-1.874118,-0.7664148,2.617846
53,44,409,FootLeft,-1.761926,-0.8095798,2.555012
53,44,409,HipRight,-1.642134,-0.1422122,2.778577
53,44,409,KneeRight,-1.534262,-0.4116728,2.725045
53,44,409,AnkleRight,-1.523141,-0.7548748,2.723848
53,44,409,FootRight,-1.414236,-0.7979138,2.658963
53,44,409,SpineShoulder,-1.647723,0.4020482,2.676851
53,44,409,HandTipLeft,-1.68633,-0.2400465,2.557022
53,44,409,ThumbLeft,-1.650232,-0.1732265,2.555357
53,44,409,HandTipRight,-1.491243,-0.294938,2.715372
53,44,409,ThumbRight,-1.539898,-0.2329843,2.6914
53,44,444,SpineBase,-1.670436,-0.1409403,2.753667
53,44,444,SpineMid,-1.65092,0.1727486,2.711011
53,44,444,Neck,-1.623402,0.4797309,2.658032
53,44,444,Head,-1.565494,0.592802,2.664877
53,44,444,ShoulderLeft,-1.686234,0.3526391,2.578884
53,44,444,ElbowLeft,-1.735784,0.08533387,2.561646
53,44,444,WristLeft,-1.691729,-0.1349431,2.538136
53,44,444,HandLeft,-1.691225,-0.1855582,2.554338
53,44,444,ShoulderRight,-1.582289,0.3407084,2.826145
53,44,444,ElbowRight,-1.576881,0.04350554,2.848695
53,44,444,WristRight,-1.517637,-0.1587772,2.760004
53,44,444,HandRight,-1.504382,-0.229481,2.734501
53,44,444,HipLeft,-1.671436,-0.1336332,2.670781
53,44,444,KneeLeft,-1.73597,-0.3824627,2.633451
53,44,444,AnkleLeft,-1.862811,-0.7685795,2.61942
53,44,444,FootLeft,-1.752259,-0.8121894,2.553473
53,44,444,HipRight,-1.631121,-0.1451676,2.773795
53,44,444,KneeRight,-1.521511,-0.4179012,2.723937
53,44,444,AnkleRight,-1.480553,-0.7517795,2.707063
53,44,444,FootRight,-1.373487,-0.7952404,2.638975
53,44,444,SpineShoulder,-1.631612,0.4039584,2.673203
53,44,444,HandTipLeft,-1.694731,-0.2642061,2.552346
53,44,444,ThumbLeft,-1.648867,-0.191581,2.537957
53,44,444,HandTipRight,-1.474898,-0.3021086,2.716485
53,44,444,ThumbRight,-1.516963,-0.2300805,2.6936
53,44,474,SpineBase,-1.656437,-0.1417781,2.750454
53,44,474,SpineMid,-1.638658,0.1710877,2.707028
53,44,474,Neck,-1.613675,0.477198,2.653299
53,44,474,Head,-1.55394,0.5927331,2.662718
53,44,474,ShoulderLeft,-1.673601,0.3564568,2.564957
53,44,474,ElbowLeft,-1.735304,0.08234049,2.559894
53,44,474,WristLeft,-1.691049,-0.1380832,2.537766
53,44,474,HandLeft,-1.688886,-0.1882381,2.552725
53,44,474,ShoulderRight,-1.570924,0.3415079,2.822257
53,44,474,ElbowRight,-1.562095,0.04013093,2.841388
53,44,474,WristRight,-1.502829,-0.1622173,2.752592
53,44,474,HandRight,-1.493357,-0.2354611,2.732345
53,44,474,HipLeft,-1.656549,-0.134297,2.664553
53,44,474,KneeLeft,-1.726073,-0.3822448,2.629843
53,44,474,AnkleLeft,-1.859766,-0.7649646,2.619991
53,44,474,FootLeft,-1.748478,-0.8083241,2.555651
53,44,474,HipRight,-1.618119,-0.1460762,2.773162
53,44,474,KneeRight,-1.512775,-0.4213688,2.722688
53,44,474,AnkleRight,-1.470158,-0.7519572,2.704952
53,44,474,FootRight,-1.362419,-0.7951142,2.638458
53,44,474,SpineShoulder,-1.621216,0.4016532,2.668663
53,44,474,HandTipLeft,-1.684526,-0.2651462,2.550655
53,44,475,ThumbLeft,-1.639468,-0.1815031,2.525333
53,44,475,HandTipRight,-1.469666,-0.3099749,2.720914
53,44,475,ThumbRight,-1.499992,-0.2437034,2.68747
53,44,509,SpineBase,-1.644451,-0.1420491,2.744696
53,44,509,SpineMid,-1.621783,0.1714832,2.701142
53,44,509,Neck,-1.591632,0.4781532,2.647177
53,44,509,Head,-1.536901,0.5964364,2.660322
53,44,509,ShoulderLeft,-1.663717,0.3558072,2.559011
53,44,509,ElbowLeft,-1.726978,0.1023164,2.533164
53,44,509,WristLeft,-1.684573,-0.1300538,2.537363
53,44,509,HandLeft,-1.669534,-0.1860225,2.545094
53,44,509,ShoulderRight,-1.550972,0.3432938,2.821019
53,44,509,ElbowRight,-1.542872,0.03901565,2.833681
53,44,509,WristRight,-1.484892,-0.1646481,2.747176
53,44,509,HandRight,-1.481292,-0.2371547,2.73121
53,44,509,HipLeft,-1.645383,-0.1341812,2.656434
53,44,509,KneeLeft,-1.716528,-0.3856962,2.626067
53,44,509,AnkleLeft,-1.8492,-0.7644246,2.62281
53,44,509,FootLeft,-1.739408,-0.808465,2.55611
53,44,509,HipRight,-1.605563,-0.1466773,2.769726
53,44,509,KneeRight,-1.505894,-0.420193,2.721363
53,44,509,AnkleRight,-1.45095,-0.7464164,2.699653
53,44,509,FootRight,-1.344758,-0.7902813,2.630778
53,44,509,SpineShoulder,-1.600431,0.4024943,2.662614
53,44,509,HandTipLeft,-1.664765,-0.2636896,2.549806
53,44,509,ThumbLeft,-1.623114,-0.1827647,2.521384
53,44,509,HandTipRight,-1.455051,-0.3091487,2.711689
53,44,509,ThumbRight,-1.491352,-0.2340802,2.684867
53,44,542,SpineBase,-1.630097,-0.1447327,2.738536
53,44,543,SpineMid,-1.606533,0.1710309,2.698547
53,44,543,Neck,-1.575495,0.4796913,2.647807
53,44,543,Head,-1.524223,0.599016,2.655971
53,44,543,ShoulderLeft,-1.647115,0.3531469,2.551645
53,44,543,ElbowLeft,-1.712812,0.1061657,2.520649
53,44,543,WristLeft,-1.733778,-0.1144084,2.538841
53,44,543,HandLeft,-1.728682,-0.1729702,2.533138
53,44,543,ShoulderRight,-1.52933,0.3413652,2.815406
53,44,543,ElbowRight,-1.537576,0.06103627,2.808872
53,44,543,WristRight,-1.478334,-0.1414931,2.720018
53,44,543,HandRight,-1.477894,-0.2178167,2.723887
53,44,543,HipLeft,-1.632859,-0.1365396,2.650035
53,44,543,KneeLeft,-1.705846,-0.3880204,2.621093
53,44,543,AnkleLeft,-1.840597,-0.7651364,2.620025
53,44,543,FootLeft,-1.731345,-0.8090848,2.552071
53,44,543,HipRight,-1.589798,-0.1495854,2.763993
53,44,543,KneeRight,-1.493056,-0.4194598,2.719292
53,44,543,AnkleRight,-1.439313,-0.7389879,2.699132
53,44,543,FootRight,-1.333702,-0.7828499,2.628964
53,44,543,SpineShoulder,-1.584524,0.4035452,2.662452
53,44,543,HandTipLeft,-1.744079,-0.2612063,2.507312
53,44,543,ThumbLeft,-1.715997,-0.1649108,2.462778
53,44,543,HandTipRight,-1.4476,-0.2871924,2.709787
53,44,543,ThumbRight,-1.489756,-0.2297838,2.676917
53,44,575,SpineBase,-1.61335,-0.1450608,2.731724
53,44,575,SpineMid,-1.58696,0.1720438,2.692038
53,44,575,Neck,-1.554099,0.4820064,2.641702
53,44,575,Head,-1.50535,0.6060148,2.652315
53,44,575,ShoulderLeft,-1.632957,0.3532986,2.545801
53,44,575,ElbowLeft,-1.693191,0.1269055,2.491789
53,44,575,WristLeft,-1.698982,-0.116645,2.46874
53,44,575,HandLeft,-1.679323,-0.181852,2.505192
53,44,575,ShoulderRight,-1.509526,0.3432613,2.814971
53,44,575,ElbowRight,-1.526901,0.05905016,2.800694
53,44,575,WristRight,-1.467677,-0.1434685,2.711833
53,44,575,HandRight,-1.464893,-0.2160745,2.718104
53,44,575,HipLeft,-1.617019,-0.1369519,2.643528
53,44,575,KneeLeft,-1.690638,-0.3881461,2.616007
53,44,575,AnkleLeft,-1.826223,-0.7648942,2.617165
53,44,575,FootLeft,-1.71764,-0.8090776,2.548356
53,44,575,HipRight,-1.572414,-0.149805,2.756759
53,44,575,KneeRight,-1.479225,-0.4204012,2.717251
53,44,575,AnkleRight,-1.431656,-0.7407342,2.696595
53,44,575,FootRight,-1.326681,-0.7848209,2.625607
53,44,575,SpineShoulder,-1.563486,0.4055544,2.656258
53,44,575,HandTipLeft,-1.700978,-0.2516806,2.455496
53,44,575,ThumbLeft,-1.690392,-0.1357225,2.428889
53,44,575,HandTipRight,-1.44531,-0.2858611,2.7041
53,44,575,ThumbRight,-1.488309,-0.2148566,2.675864
53,44,610,SpineBase,-1.59094,-0.1465542,2.721941
53,44,610,SpineMid,-1.56896,0.1714535,2.686353
53,44,610,Neck,-1.539891,0.4819796,2.639091
53,44,610,Head,-1.492512,0.6075815,2.651864
53,44,610,ShoulderLeft,-1.614479,0.3564152,2.544196
53,44,610,ElbowLeft,-1.681211,0.1362942,2.481616
53,44,610,WristLeft,-1.687491,-0.12399,2.464612
53,44,610,HandLeft,-1.668296,-0.1944929,2.487703
53,44,610,ShoulderRight,-1.487928,0.3445265,2.809689
53,44,610,ElbowRight,-1.502883,0.06448019,2.792562
53,44,610,WristRight,-1.445152,-0.147668,2.733443
53,44,610,HandRight,-1.434018,-0.2201157,2.719263
53,44,610,HipLeft,-1.595871,-0.1378245,2.636316
53,44,610,KneeLeft,-1.667368,-0.3913442,2.609278
53,44,610,AnkleLeft,-1.858499,-0.7419273,2.749999
53,44,610,FootLeft,-1.750532,-0.7859347,2.679323
53,44,610,HipRight,-1.548851,-0.1519319,2.74394
53,44,610,KneeRight,-1.463095,-0.4191973,2.714025
53,44,610,AnkleRight,-1.428663,-0.7410226,2.696664
53,44,610,FootRight,-1.323973,-0.7843922,2.624193
53,44,610,SpineShoulder,-1.548392,0.4054136,2.652968
53,44,610,HandTipLeft,-1.678538,-0.272326,2.464651
53,44,610,ThumbLeft,-1.66333,-0.1894118,2.389917
53,44,610,HandTipRight,-1.409523,-0.2922393,2.703451
53,44,610,ThumbRight,-1.448929,-0.2189112,2.67285
53,44,642,SpineBase,-1.565861,-0.1459189,2.716457
53,44,642,SpineMid,-1.543533,0.1731107,2.681919
53,44,642,Neck,-1.515197,0.4846139,2.636244
53,44,642,Head,-1.47323,0.6099908,2.650546
53,44,642,ShoulderLeft,-1.591574,0.3593293,2.539592
53,44,642,ElbowLeft,-1.658147,0.1114246,2.477848
53,44,642,WristLeft,-1.65178,-0.1276376,2.454851
53,44,642,HandLeft,-1.643513,-0.2009159,2.471994
53,44,642,ShoulderRight,-1.461175,0.3412008,2.810742
53,44,642,ElbowRight,-1.477487,0.05701131,2.791763
53,44,642,WristRight,-1.422073,-0.157384,2.740564
53,44,642,HandRight,-1.406352,-0.2258837,2.717719
53,44,642,HipLeft,-1.569669,-0.1378866,2.629651
53,44,642,KneeLeft,-1.641318,-0.3901924,2.598387
53,44,642,AnkleLeft,-1.847645,-0.7356313,2.747668
53,44,642,FootLeft,-1.739867,-0.7795917,2.676542
53,44,642,HipRight,-1.525477,-0.1506014,2.739576
53,44,642,KneeRight,-1.447276,-0.4179953,2.710489
53,44,642,AnkleRight,-1.420895,-0.7483377,2.694835
53,44,642,FootRight,-1.316405,-0.7915223,2.621956
53,44,642,SpineShoulder,-1.523413,0.4078158,2.649689
53,44,642,HandTipLeft,-1.645611,-0.2709231,2.465345
53,44,642,ThumbLeft,-1.63536,-0.2090052,2.388727
53,44,642,HandTipRight,-1.386551,-0.3006027,2.706895
53,44,642,ThumbRight,-1.417792,-0.2173717,2.67335
53,44,677,SpineBase,-1.533085,-0.1453492,2.710622
53,44,677,SpineMid,-1.519282,0.1751701,2.677625
53,44,677,Neck,-1.497789,0.4876713,2.633283
53,44,677,Head,-1.450957,0.6133888,2.649559
53,44,677,ShoulderLeft,-1.570441,0.3607211,2.535751
53,44,677,ElbowLeft,-1.634643,0.1249418,2.47736
53,44,677,WristLeft,-1.61782,-0.1294526,2.450426
53,44,677,HandLeft,-1.605797,-0.2008822,2.467056
53,44,677,ShoulderRight,-1.437133,0.3412382,2.801317
53,44,677,ElbowRight,-1.450487,0.05121728,2.787256
